22005, 100000.0
34279, 99988.93860161038
22887, 99961.9628685145
5059, 99936.33511366279
53322, 99930.62067808757
13439, 99875.98559070672
34914, 99864.00051809326
43664, 99858.48454662677
22647, 99851.82815112766
24461, 99845.26771541829
38946, 99784.17348340953
7254, 99774.67876499603
21913, 99767.17921491728
522, 99764.23666148457
32910, 99753.60694695225
4723, 99729.60351677115
804, 99678.31476481995
49952, 99612.97677290646
48233, 99529.8658129012
34963, 99511.16370748781
34955, 99509.2749967497
7500, 99491.43021967179
31759, 99384.30742167358
9951, 99362.9293688329
20673, 99344.00757934629
50409, 99244.90371528572
802, 99241.05262659771
4718, 99204.34140092679
50615, 99175.34841269466
4035, 99082.197773954
28900, 99081.44878044633
21916, 99050.00127522947
14514, 99047.00731581757
805, 99013.52472986894
524, 98999.78284883447
50743, 98981.65314282909
8629, 98973.8986471244
10420, 98961.2885081098
537, 98899.40532612745
468, 98866.02244195048
1964, 98854.74449526926
21914, 98850.08493797925
42600, 98845.14628681209
26865, 98833.22101314382
21971, 98793.36676769838
24460, 98792.99444971532
42422, 98763.03205492278
14517, 98761.45069443528
22648, 98754.00967785076
50395, 98751.03358516083
35287, 98703.16175508518
3907, 98693.77874242085
40974, 98683.28303062302
34915, 98672.69669825658
4584, 98599.11948952208
49953, 98544.54106570758
23027, 98541.48497879891
50529, 98541.20716211555
4130, 98532.22526677417
7546, 98529.81802668991
39303, 98514.08127832603
8197, 98511.86002465202
26557, 98462.46302643316
40973, 98433.99439384637
5877, 98411.4530052501
18810, 98386.79864023067
24845, 98366.5857401772
49757, 98360.95714174489
992, 98342.23054212326
28901, 98337.25028275185
4053, 98283.14554505466
51030, 98259.66032827686
51028, 98243.18133055755
16550, 98235.45007499454
3134, 98208.67620365982
19822, 98202.69777957175
22551, 98185.68624807107
4432, 98182.00885399891
28904, 98099.34025140051
23914, 98089.24585735107
35427, 98070.98945848348
23813, 98054.57367820606
13759, 98054.48198537284
17198, 98049.62251059906
1903, 97980.08396616312
43354, 97974.3164252291
46542, 97948.14215602937
1032, 97911.00968487732
6482, 97895.9269470168
13350, 97890.5348534129
3042, 97789.74816185384
40984, 97777.34676598173
14516, 97750.73086331364
4051, 97747.6326931646
39511, 97743.44136377872
50408, 97738.8859786323
46918, 97738.3393609485
16972, 97732.05369700506
4722, 97697.72455803951
17635, 97635.50192277251
18808, 97618.95895552957
20370, 97618.41367843465
6572, 97577.17203976876
20672, 97560.01343504518
752, 97469.78051600861
4269, 97449.4897864352
17820, 97443.78454078356
5096, 97428.93592270176
51029, 97390.20595815821
23191, 97371.84713588726
50617, 97367.23590877393
98, 97365.15647865456
28905, 97359.37070572768
1031, 97318.9798628816
4721, 97292.5226117971
50283, 97278.44202495193
49651, 97259.67424776463
42427, 97254.98343492503
36490, 97225.49580481762
50616, 97219.72661773118
23730, 97217.02254696628
53719, 97208.82111906732
10421, 97197.73787155627
5637, 97164.41325195033
51429, 97162.25244416934
49623, 97151.89990697813
18807, 97134.1706862261
26550, 97127.24274956234
18809, 97125.35348380111
975, 97110.69168177785
40783, 97059.00593234223
8217, 97036.64082295174
18117, 97031.43275936098
23908, 97029.54721901179
15642, 96924.34256135325
3041, 96923.26747773745
31948, 96909.92050912605
49276, 96905.17381596653
5334, 96873.92889774975
26344, 96837.87457887581
2800, 96818.65062034235
43915, 96809.17557058802
15511, 96806.85178500373
9813, 96781.83346978106
8412, 96736.47609532166
49270, 96720.2363547646
10030, 96655.510070894
37508, 96614.89982171074
7767, 96594.78545720522
43638, 96534.31484016604
7100, 96511.30255504014
6573, 96481.64267298728
7977, 96453.50928268995
12085, 96422.82089644195
53905, 96415.99405638709
24314, 96367.61327083908
51428, 96334.14731395582
21889, 96319.81187536744
43797, 96295.39835946941
41776, 96289.56217825455
21898, 96279.0411541262
3258, 96276.38915796172
21911, 96255.0900886015
6667, 96221.52563151983
9497, 96183.57301808322
36738, 96157.11217608361
43614, 96145.29770331629
31934, 96142.21231172941
49954, 96129.52021232221
1947, 96120.26766889724
18287, 96119.73900592719
37315, 96110.40025224286
19452, 96084.15573943242
11904, 96074.47178904546
45712, 96065.40585951923
20037, 96044.81583356003
54301, 96021.5966542768
14515, 96007.5298874454
43657, 96006.47504607702
5642, 95984.68017952457
7681, 95984.50445469466
45145, 95972.82019740503
2504, 95949.10902359527
32780, 95921.54853818289
2172, 95913.73968784788
29149, 95821.44599936764
3133, 95813.47833913412
24773, 95785.38321424591
10561, 95784.59573791726
22855, 95777.33406649214
14461, 95754.68122896814
2506, 95745.67554932211
32016, 95733.08792380618
28842, 95721.02788808252
21717, 95708.62145762291
1195, 95692.462973762
46792, 95683.55630503003
49350, 95681.63547619722
41406, 95676.22264620247
43905, 95657.8934164589
3906, 95644.45644410838
51336, 95595.53938050193
39369, 95594.75502257733
43751, 95581.85853816388
49951, 95557.03389135447
9883, 95534.13697062572
37026, 95527.60944110605
25416, 95519.42953026248
5579, 95512.46900737993
19451, 95506.3793819541
38640, 95489.50647751674
45502, 95427.89277539894
5232, 95407.57509446803
13117, 95389.78252523985
1399, 95378.15584670745
4729, 95377.3750519603
41725, 95352.74320462024
53411, 95347.71432130714
5335, 95344.15974103911
14252, 95342.59927732183
35061, 95336.3579332103
43126, 95303.17117971957
21372, 95301.0923612872
41441, 95286.36999328455
23251, 95277.88504786266
41466, 95256.5062246092
19677, 95245.9501832114
7766, 95222.51029572688
36610, 95210.83790360659
54235, 95192.94579252257
41079, 95189.57556787337
40549, 95179.46632561272
52548, 95174.28293168188
24302, 95162.88145207033
27009, 95159.68607293504
2505, 95152.25980446425
23907, 95150.27390585115
41913, 95148.63344343219
38123, 95148.20175219704
9928, 95143.88505528108
24307, 95141.12257480308
41470, 95115.23211967776
4720, 95104.70736447994
9927, 95100.22211117168
40228, 95097.03093853104
43125, 95096.4272272581
1175, 95088.49344857386
38974, 95087.63116109134
8920, 95068.49240549825
13668, 95028.34330975545
4631, 95016.71846824398
43382, 94952.61768607689
24079, 94948.92054931461
14460, 94923.82202507582
41754, 94899.42385699056
14734, 94882.59299810881
24332, 94864.73820677475
7857, 94840.79930030019
1015, 94810.18541123028
7858, 94805.64217690888
43562, 94795.52861514539
4715, 94780.87634997595
9251, 94752.27036551756
4445, 94732.7528417766
47999, 94725.73534725736
53906, 94720.60125381655
4168, 94716.40882365959
43639, 94703.66269334493
19804, 94682.71174748051
6964, 94677.66780253575
28840, 94653.31054958129
37548, 94649.12407388687
11903, 94628.88042790632
21015, 94626.74552710091
10093, 94596.26964974402
5333, 94591.3202403537
9388, 94570.24838110355
32349, 94553.78985782342
9929, 94546.20210592374
38639, 94543.47422310463
37610, 94523.360947599
7856, 94521.14560159227
44009, 94490.99314235251
43803, 94488.94960413937
38858, 94483.58573685098
46927, 94471.07241446416
5638, 94461.62577529941
41078, 94447.16161138508
21060, 94439.76107616597
53996, 94417.99151425216
7045, 94411.78562649857
3257, 94403.62570077345
9113, 94398.1865338616
28841, 94396.65688109404
5183, 94391.72833716065
607, 94386.20558048935
5562, 94370.235705993
101, 94368.11245955786
39504, 94365.64961338537
5185, 94362.08296062188
35001, 94332.88052034509
35762, 94302.763225937
36408, 94301.9999388453
7765, 94276.64886763835
4948, 94248.5158170534
40656, 94239.11363236018
2876, 94238.60545960123
