48123, 100000.0
50294, 99980.54882816224
36357, 99871.6097546108
50011, 99809.62824203103
29444, 99794.99966689825
20830, 99746.964525568
17825, 99746.01568044016
14668, 99729.6983692499
35352, 99712.43818942564
15828, 99705.99086403694
35467, 99663.53519954073
48134, 99663.15629395886
41408, 99642.51029612159
21022, 99640.2378649172
28479, 99627.93066360599
48204, 99570.78936773096
24765, 99517.68030992978
30861, 99485.3889943074
49745, 99433.69102212512
33188, 99400.70035207196
49518, 99387.51021290229
11731, 99362.0819703821
20268, 99357.56275607472
36392, 99303.92849498923
36391, 99303.92849498923
34349, 99272.90353853612
24122, 99261.43861382952
12677, 99240.95870133903
40752, 99207.3448797204
49534, 99163.62467136994
15482, 99142.43518152577
52736, 99126.50215160292
29472, 99109.07540817503
28478, 99076.11252945612
18684, 99067.50084557927
28480, 98966.14536634169
19298, 98965.02451059043
20269, 98958.67347420278
49260, 98955.87180551885
49216, 98950.08219291839
18272, 98873.20065703246
33657, 98870.0309270574
20833, 98862.75996145715
41508, 98842.07152687442
20834, 98811.52067305699
25573, 98785.4556143002
14006, 98751.59158887659
20837, 98729.64819578407
12883, 98722.76964850274
49214, 98720.53897413399
20832, 98708.45790627094
13536, 98697.68037258615
44748, 98665.54756586165
14456, 98658.30664373431
50169, 98650.50991608023
47056, 98634.54903244498
14229, 98552.4136777264
19577, 98512.7855348429
49383, 98510.7494353775
41531, 98465.60667695856
14857, 98465.42175078268
49464, 98432.8855595295
12943, 98376.55270762187
14457, 98375.99893421998
36452, 98362.52570279315
13877, 98349.60963146659
19205, 98330.42630206869
51208, 98317.70302985978
35285, 98315.67498640463
41263, 98306.27333257081
48106, 98299.26934766264
30436, 98296.50489150203
26402, 98286.00137599802
3944, 98285.8171238321
49767, 98254.32015936942
53170, 98225.60369005488
46240, 98202.23793094406
9346, 98200.39857949862
15829, 98122.28978460513
42914, 98117.3317762956
35894, 98115.31199062802
20316, 98112.19066724554
41304, 98108.70236435595
14228, 98105.76503851905
15481, 98083.74069979103
11918, 98082.6397424313
41507, 98076.95185645232
49615, 98072.73223829058
15115, 98017.36048144208
35487, 98012.04661614216
24120, 97970.28870410165
33191, 97968.27496771999
49882, 97956.01126996345
14669, 97936.2493835647
9862, 97894.92159637912
53680, 97886.87953458326
49537, 97881.94528716491
54424, 97880.66611903517
42837, 97872.80910538508
27239, 97868.60703445546
50355, 97848.69777815104
12643, 97840.66330881817
37053, 97815.10786400721
31651, 97798.50398254023
18295, 97777.52911666248
49533, 97760.9379894685
45639, 97759.66198212578
50809, 97738.15715641259
31168, 97737.42834506222
40053, 97725.95099983597
50687, 97704.64308010548
20229, 97677.33882311296
50699, 97664.60205839892
35737, 97642.5934823986
27758, 97604.60202362447
14411, 97566.09542454225
2546, 97560.83037462132
50259, 97513.83322018766
41912, 97496.78753470485
49560, 97489.71713760812
27673, 97452.02566561833
31990, 97430.11278216446
17908, 97393.19105143586
18526, 97387.2210478607
49420, 97378.1769823404
33155, 97369.67709225166
33824, 97356.83964629115
20087, 97355.03182726375
51256, 97317.08313070078
21139, 97309.858161557
17570, 97303.71778120917
6732, 97293.7864535297
49465, 97284.21818289778
50018, 97269.59861225777
21021, 97210.62351204823
1755, 97204.13521009774
3220, 97184.49535383344
51234, 97182.51379085355
35977, 97178.37078391357
15628, 97177.10993887136
19115, 97175.66901317082
51904, 97169.54555563793
41868, 97153.16009791514
54352, 97142.89949380035
36041, 97137.32007507332
50429, 97115.72836611042
49215, 97099.54088256483
49561, 97072.21427103449
50358, 97069.51839975116
2320, 97056.75997386091
24121, 97049.03467041816
22814, 97017.96622150506
54423, 96984.76473765603
49776, 96978.84469896655
15483, 96973.28410881676
22975, 96938.14158506642
4733, 96916.10086307769
49280, 96912.87623223392
11730, 96843.24076707957
52361, 96838.94776894065
9321, 96794.43036198585
21446, 96755.48887277184
45386, 96748.34704719795
34555, 96724.07272458928
43824, 96723.00207914015
19021, 96685.72271604028
50061, 96607.33370186106
47907, 96563.7403420236
15064, 96530.8489680187
35316, 96485.72648440146
48572, 96484.6611089641
30931, 96478.62442586268
31796, 96463.18105797307
51068, 96454.48524541908
39282, 96452.17845625151
31805, 96449.87177741886
40079, 96424.68292970014
31847, 96421.49091671479
39281, 96417.94448347267
48969, 96358.40338760012
51806, 96310.78804712227
19359, 96301.58902177167
12899, 96295.04463137788
2705, 96293.09917332603
41863, 96271.17399168189
22974, 96270.4668939899
51331, 96269.22949802243
34554, 96259.50820785774
37178, 96257.56418541801
33522, 96256.150400235
31612, 96254.02980032752
26753, 96227.70679886425
25897, 96226.47050186474
49552, 96226.11727998531
35610, 96224.70441839892
34556, 96223.29159830124
26786, 96200.51560106057
49176, 96181.10272332854
53233, 96158.17033022457
39283, 96153.40881998012
22770, 96150.05841025086
45402, 96147.5898366939
6147, 96125.20213706086
31567, 96125.02589733106
24944, 96075.17601052581
36092, 96055.98966682851
36084, 96039.09794820035
32022, 96037.51465416179
28375, 95994.0823960437
14143, 95986.1738665573
46531, 95977.73953794896
35484, 95963.33432172523
42277, 95947.35310641926
5836, 95937.17005403565
18273, 95925.40956312048
53196, 95911.02004975852
41031, 95902.42349855219
53194, 95888.56699733708
46444, 95881.90327099556
11369, 95876.81841871863
36868, 95858.7627848129
20665, 95828.10132458925
53173, 95823.54758114483
15508, 95815.4920182388
54323, 95808.663362718
52937, 95790.98341935778
37774, 95777.50903358044
34860, 95769.63614742614
26785, 95744.10191510848
4140, 95739.9058100826
15376, 95723.47460613353
13022, 95721.02788808252
45331, 95717.53279354445
28327, 95714.56216385949
10012, 95710.01920450978
50961, 95701.80802613926
15020, 95701.28395620603
37621, 95699.18773386876
13845, 95684.86600527073
25132, 95679.45280977001
42016, 95670.72313977954
23743, 95654.83922759184
19696, 95633.5525859773
26802, 95630.58716663961
27413, 95626.22658991588
2434, 95614.36783286161
50168, 95607.21912115205
26787, 95573.05955633981
33655, 95572.18845815909
33544, 95570.4463094344
54322, 95547.80415441083
32282, 95535.44258357948
39555, 95535.09441663585
5968, 95512.1210078645
26784, 95503.42184406154
14797, 95502.03012490414
26800, 95485.15875704362
32832, 95471.24871166404
9529, 95467.94567143198
35093, 95463.9475600874
35466, 95446.56835973056
11729, 95433.36439888163
14105, 95426.24272638088
25859, 95414.9544480074
36870, 95398.28741325163
42094, 95397.4194980558
51219, 95393.08015894966
31311, 95386.83220411757
49559, 95377.80882524158
36202, 95367.74630107284
5430, 95363.75657766695
48858, 95359.76718806839
44870, 95352.48307695665
26799, 95350.2286966564
37964, 95348.32122735358
26801, 95327.6907552024
4086, 95324.22432523342
35691, 95321.45136276615
38654, 95310.8809232078
24943, 95306.20295250579
38786, 95305.16346582079
31310, 95300.83251535973
27114, 95288.36157699215
49966, 95287.32247945359
4143, 95258.75617524525
50549, 95252.52580307002
26132, 95250.79528876567
51322, 95244.04688374256
46921, 95242.48969530062
20104, 95239.89449437958
36203, 95232.97464997493
15937, 95229.51510484023
26613, 95217.92745982249
17233, 95185.60073782783
40460, 95168.49547562646
20835, 95104.27607173889
40999, 95089.44198286791
50025, 95087.71738913585
10734, 95079.26778402022
31613, 95054.10031038783
40343, 95052.89398540543
21142, 95031.18537033646
51348, 95024.8125015859
35465, 95018.44048751755
24305, 95009.65884173634
18527, 94989.00254735064
33444, 94978.16158794513
19638, 94963.19480670028
53257, 94937.05726412771
14157, 94923.99388764566
5960, 94914.71419933451
18689, 94892.20990065321
39537, 94880.70419272642
38244, 94876.58342381469
32747, 94832.99388265256
11661, 94829.56333631171
4144, 94823.21747984756
38475, 94820.47358873775
8945, 94818.93021977227
2436, 94813.95748374671
15825, 94770.42545538023
19703, 94756.72285690016
35389, 94751.92788351192
50205, 94751.41416514557
50847, 94750.04427673502
53959, 94745.5924129506
31463, 94737.88825263051
3073, 94687.24320712293
41166, 94681.08736755993
49252, 94677.49683076845
26016, 94675.10329086128
31708, 94666.3849902587
37330, 94663.30832633679
5270, 94662.11189992995
29807, 94635.96898944955
26645, 94629.13662247652
45322, 94622.47601446712
15222, 94618.54840310627
41173, 94613.93814492524
12285, 94610.86488905571
32358, 94598.40317560558
41635, 94593.62421132588
50120, 94583.38519933683
51349, 94577.07224677551
31365, 94571.10131046113
44670, 94569.05430584942
44093, 94568.54256854257
43643, 94556.43306863659
36658, 94550.464737983
5730, 94546.03160863575
30842, 94544.15617905195
49964, 94539.72364124212
50428, 94537.5075281924
6040, 94534.43923548503
52730, 94532.56426576465
26381, 94525.91724510952
21143, 94506.32249691311
13027, 94500.36049026677
36919, 94498.31654686632
26884, 94497.29460832202
45726, 94488.77931327811
2310, 94485.03306961739
14795, 94467.8382171963
49384, 94456.60535764795
12284, 94435.16822381088
37295, 94433.29718981113
53365, 94409.15049627612
26476, 94394.36249489128
41943, 94374.99212473696
37866, 94360.8941362802
50212, 94360.0449943757
52977, 94356.13913844735
36547, 94336.95419433893
35102, 94305.56205099057
2237, 94305.56205099057
17007, 94300.47340172957
11000, 94295.0461144444
39595, 94291.6543771177
45489, 94290.80648091031
31614, 94278.76800023018
25252, 94267.74955094584
52260, 94264.8682275354
26400, 94260.63130718378
49433, 94247.41456329354
2949, 94232.16907899112
44733, 94231.66098112447
49536, 94229.6286444498
35297, 94229.6286444498
43560, 94229.2899301936
18282, 94225.39489126
50514, 94212.18802617086
31904, 94207.44800323436
10707, 94199.15411068429
18959, 94190.69246026043
18960, 94174.45035206208
14575, 94171.23643215223
43559, 94141.30676798655
3485, 94130.65842697839
50773, 94125.41965135276
12897, 94125.25066829918
52604, 94123.0539438157
48521, 94113.25442214971
44094, 94103.79475103116
32370, 94082.85510226787
11572, 94070.70087236738
13872, 94066.65016022018
1932, 94066.65016022018
4141, 94064.11864227366
2950, 94062.09352601881
10122, 94042.18452636129
7987, 94033.41374393558
32397, 94033.24509107605
3437, 94023.12702648417
23429, 94021.10367485134
45594, 94019.75482214204
9476, 93997.16729117736
35975, 93990.42684785141
2618, 93979.47568899843
3486, 93975.4328292397
36085, 93973.74840699827
44749, 93963.64314146485
41443, 93949.66777289571
36025, 93937.88454853956
35298, 93914.32696475848
38803, 93904.90723924359
35611, 93897.84368507774
27328, 93897.0028565544
31147, 93888.25913251209
21512, 93886.9140887317
16968, 93872.96153322782
13236, 93861.02950522666
44217, 93853.80454045848
21511, 93852.62848867495
44394, 93848.93251779734
5546, 93847.75658810936
5547, 93842.3812847912
26483, 93840.86959167638
21574, 93839.86182332358
41495, 93835.66302149517
14141, 93833.98360597057
40665, 93832.47218339541
21510, 93828.1061250056
40269, 93810.31024493587
12907, 93809.97453849911
26446, 93800.91137283808
36492, 93782.11927755886
36026, 93769.37178627319
35976, 93763.16702494089
13365, 93756.46009849751
36526, 93740.5349930359
31905, 93735.33955031753
25072, 93673.70858466024
6631, 93643.92702643809
20102, 93636.7354447177
25649, 93633.89256590955
34553, 93620.18228050627
8507, 93615.33448205054
17832, 93614.83301431306
34993, 93610.65432541829
42132, 93604.97190715345
39538, 93538.00480992242
42492, 93522.32064816037
47798, 93505.30761328616
48249, 93493.80230503251
54041, 93491.63495522356
33635, 93491.30152571025
41348, 93490.30125143992
35353, 93482.63319306754
20226, 93460.636181485
44770, 93450.47439277191
54422, 93449.80812317191
28577, 93426.8276384372
27488, 93426.16170597973
31389, 93422.16631058637
2440, 93410.68145213016
15312, 93404.52406784854
41015, 93393.87537341482
44671, 93391.87901351122
34908, 93361.27884552033
33750, 93354.6292883483
28050, 93344.49053714814
31832, 93338.17570695095
13790, 93336.01556644669
14226, 93332.36017182235
36393, 93325.88085769925
17117, 93316.91098470017
5269, 93304.28963965888
43735, 93301.632949417
11598, 93292.3357248605
36314, 93277.89549718807
40014, 93276.40193566751
49266, 93274.07871281316
40059, 93255.33122141844
35799, 93228.30165193733
40753, 93198.63691873952
33756, 93162.36886247974
50766, 93149.12729546876
5224, 93140.02590144306
10814, 93129.93370801685
