35931, 100000.0
40194, 99991.98977743025
26074, 99973.68551521092
49063, 99966.25132277654
15921, 99963.5829079906
46174, 99957.29363675187
32280, 99951.95790597476
27989, 99947.76594568421
6621, 99946.43221387462
44467, 99943.57433699847
12135, 99943.00278123553
41229, 99938.811572047
44327, 99934.62071436876
52112, 99926.43050732455
18307, 99925.2877944652
44813, 99922.05024995378
12744, 99919.19376724756
48124, 99917.86079787467
8547, 99917.86079787467
49821, 99914.81414428235
26781, 99909.86372844018
13798, 99908.34062225475
44214, 99906.62718330417
38958, 99906.62718330417
25926, 99906.05605004754
51012, 99900.34507660853
50159, 99888.35415737872
22811, 99882.45492041417
10612, 99881.88406349304
18571, 99879.02987676288
18664, 99876.74664482269
24439, 99875.03428937182
20846, 99868.75615503156
13797, 99866.47339277585
36699, 99862.28859966743
34510, 99861.717973235
11865, 99854.87096467003
19749, 99842.32055393475
12063, 99840.41925176053
10615, 99839.65875116638
36698, 99839.27850521392
38893, 99833.76526436655
8546, 99831.48410142944
21316, 99821.03010502105
22117, 99817.6092726075
36721, 99815.89894432228
7400, 99815.32884791854
34632, 99787.02225132135
32151, 99780.94507640279
3046, 99780.94507640279
44441, 99778.09665546365
21337, 99774.67876499603
31765, 99771.45097233243
52774, 99768.0335371365
43748, 99767.08429112942
54359, 99765.56553508904
40257, 99765.18585330395
13005, 99758.54188984259
42649, 99758.35207531805
42228, 99757.02339387136
39465, 99756.07435736438
31775, 99752.08860121273
35313, 99751.32944567584
40417, 99746.964525568
31700, 99746.77475509827
33382, 99734.06177832394
1670, 99727.61165639505
54526, 99726.6631794189
52048, 99726.09410189299
39815, 99724.1972237122
52836, 99723.81785673526
54463, 99712.81746982683
46392, 99712.62782926555
20847, 99698.02767192267
37606, 99677.74623894689
32839, 99676.79871023673
38234, 99670.73495304362
52870, 99668.6507068975
39452, 99666.18761928659
40922, 99656.14706033298
24999, 99655.19994221654
43054, 99651.03283636557
41884, 99648.38122317719
53660, 99646.67668921423
19814, 99634.1785550718
51931, 99631.1491764992
31790, 99609.57018522143
44953, 99602.56848664462
37059, 99597.0813568917
13803, 99595.56777231739
38955, 99593.67585629156
15922, 99586.86555370463
14004, 99583.27160282782
22810, 99579.8670465337
38935, 99565.11665888055
41175, 99562.84775631897
12799, 99553.2060739669
53427, 99552.44994256092
29253, 99548.48044111449
44431, 99542.62127940732
35784, 99539.97543244778
44781, 99531.84978187161
2571, 99530.90502487855
46091, 99529.96028582059
33577, 99521.83627020902
16126, 99515.98024440151
33924, 99507.29192763493
30189, 99504.64795842838
53939, 99495.96162021012
43058, 99492.37422741255
40806, 99489.16467418119
18485, 99487.27679842123
50304, 99485.3889943074
37637, 99485.3889943074
25147, 99472.36509830781
28433, 99470.6665806579
36037, 99466.5148928097
44184, 99463.495701136
53933, 99457.83521073857
30038, 99454.62788549272
38870, 99454.25056671062
39662, 99450.2888923454
42203, 99442.17787716533
36527, 99429.353855607
40125, 99429.16529173257
52415, 99428.59960440053
50564, 99426.90258102445
12746, 99424.26288202319
21642, 99423.69725047266
31823, 99412.57447107052
33925, 99412.38597083357
52352, 99408.61611620628
17169, 99389.58271722893
51853, 99384.30742167358
31466, 99367.54323619996
43255, 99361.70535348788
45999, 99359.06911516667
36649, 99350.78470535176
48807, 99347.77253519792
44709, 99333.65542198351
44666, 99331.96163800126
24400, 99324.05807644509
44930, 99319.7304685354
35796, 99300.35493634253
38685, 99300.16686143304
42045, 99286.62733995511
36196, 99283.24303647412
48291, 99281.36296756381
44442, 99272.33962785748
53758, 99261.43861382952
27237, 99248.28540545452
31493, 99242.83724029317
20858, 99239.64376638495
53632, 99237.01400101074
32206, 99234.9478545606
33480, 99230.81581975652
13492, 99215.98089438357
19182, 99215.22987690066
53200, 99214.47887078735
32788, 99209.78534015562
16466, 99196.64581654161
48591, 99191.01565751735
22689, 99185.76141901503
16687, 99181.25822903581
44993, 99181.07060499379
35764, 99178.44394293941
20821, 99159.68611638054
40747, 99157.06058686135
35812, 99144.12250810304
53266, 99128.37635990305
17282, 99124.2531951902
26575, 99101.01995297178
52763, 99099.70872373362
10437, 99083.97667891937
38110, 99076.29975660272
17714, 99067.31365168624
45006, 99060.38797493109
13908, 99048.41071175554
43848, 99036.81049969116
50765, 99033.2561399002
35769, 99032.32082446342
51916, 99031.75964368151
18593, 99021.28543637978
51540, 99010.43948573069
52086, 99008.19579257468
4606, 99008.00882273517
52636, 99005.20435987884
23854, 99001.65226832838
13902, 98998.10043165142
45125, 98989.5023034514
33320, 98985.57756753848
36925, 98983.89563313006
35390, 98982.40062830625
48836, 98980.71880185846
13849, 98970.06856141835
15228, 98954.9379512103
36195, 98947.46775121965
16986, 98928.23717658424
34406, 98923.1973886546
41963, 98922.63744391488
3496, 98920.21108995851
35143, 98916.10522363702
43856, 98913.30596474282
18576, 98906.77497674893
44962, 98905.09571923364
15920, 98904.90913858512
12647, 98904.34940086324
40124, 98898.19270403996
20193, 98893.15597673137
18268, 98890.17149151597
36090, 98873.38711806615
42963, 98869.65803100991
45293, 98859.40449186084
52735, 98853.06700404057
12222, 98851.76232800003
31667, 98843.37594712144
49102, 98839.27645656005
50848, 98838.15847269588
27371, 98837.2268387953
37306, 98833.873102169
41342, 98832.19631920345
746, 98828.47033852777
48897, 98824.37208425616
47911, 98816.3628413323
51279, 98813.9416978746
7191, 98813.75546098435
12903, 98807.0514004425
38090, 98795.3214831509
15519, 98793.83216912355
19217, 98791.41212959439
10339, 98788.24764140723
10064, 98781.54704147864
52311, 98771.31176880618
52708, 98768.14856817758
20921, 98766.84613268932
29232, 98751.59158887659
28217, 98743.40816634022
16599, 98739.87483497465
38991, 98738.2012399527
