348, 100000.0
425, 99985.14283488196
350, 99920.98066185706
416, 99224.54803765373
3, 98950.74863833375
2, 98950.74863833375
396, 98654.2847306988
44, 98654.2847306988
609, 98480.92626779212
692, 98453.52208245893
239, 98350.3491630836
21, 98350.3491630836
291, 98297.95424408274
754, 98080.24386408442
633, 98007.48049904704
1148, 97787.77223858741
1308, 97673.06462544578
799, 97555.30081681468
798, 97555.30081681468
845, 97526.04467076274
364, 97410.36351193524
1318, 97390.03788750588
712, 97350.84826393808
1144, 97288.93900949229
1020, 97197.58173813696
363, 97090.5797830993
15, 96805.57973217801
1246, 96286.37760793115
811, 96259.12512558875
751, 96241.3201179631
750, 96006.14479316793
411, 95406.40476117862
426, 95277.26105166355
414, 95277.26105166355
1100, 95178.64114815881
1084, 95171.84532592856
1082, 95171.84532592856
352, 95118.27320814047
479, 95084.09448614702
1299, 94962.047224925
4, 94850.08744240973
422, 94789.33208875878
413, 94789.33208875878
219, 94726.80054058123
955, 94629.29837443725
137, 94614.71256237524
112, 94596.7244607756
65, 94382.29937177393
62, 94382.29937177393
412, 94027.47065552218
984, 93651.30304899257
480, 93601.08970168445
1419, 93492.94781856987
1379, 93420.79360372166
136, 93310.68797170081
102, 93307.0049691491
612, 93110.13912152761
1117, 93020.95916685814
636, 92755.43963691103
428, 92470.42780898858
135, 92290.01383790882
1236, 92142.7910903562
987, 91851.24350001357
985, 91851.24350001357
986, 91512.18225979299
461, 90977.0155715231
382, 90933.08203459893
1103, 90603.5154588659
470, 90377.94530176457
544, 90276.49860759011
698, 89997.05333850952
1286, 89944.06179478008
179, 89915.26523446351
1312, 89813.68407594133
1149, 89779.86075989436
812, 89763.0616046032
217, 89712.12016092124
156, 89582.90745103403
1193, 89474.22515329665
1285, 89428.47249497249
41, 89302.35237527499
189, 89136.07330711315
1362, 89123.85149089772
813, 88774.01815477571
435, 88768.11732024839
961, 88312.03979593913
272, 88142.86467124532
176, 88024.72040306691
46, 87918.35638675022
613, 87781.96978820965
513, 87631.04177103181
11, 87585.09200525517
1348, 87576.68461053715
473, 87552.57490252735
1255, 87549.26127517097
1192, 87517.62484554022
20, 87489.22801231469
1413, 87388.4715833898
