1353, 99969.2719138978
561, 99862.47630279546
1289, 99797.94259328223
82, 99797.94259328223
779, 99706.69666426568
979, 99680.30609512047
723, 99479.43516126605
737, 99294.96905706354
472, 99274.75726448432
1207, 99274.06649993834
543, 99202.4706129041
101, 99197.46668349512
714, 99005.12906374714
1257, 98908.03829933556
671, 98875.14495903149
100, 98864.95353183938
75, 98786.725858358
988, 98768.77578996716
610, 98729.20584099347
1205, 98572.3972566025
1131, 98553.262088416
319, 98471.95460553418
447, 98326.95000100783
1095, 98242.36615199348
884, 98212.9016502861
736, 98196.89948239704
317, 98110.99866628204
1047, 97959.7422183668
1014, 97938.60975432575
925, 97809.68043691143
716, 97628.82181424522
907, 97626.46506484164
197, 97614.95901861688
376, 97509.0285609878
1254, 97501.88883777078
859, 97392.02485810978
323, 97251.65502979403
1206, 96963.89329922
385, 96550.26179842233
1239, 96522.79780862971
1209, 96507.90397591464
79, 96372.26450423407
603, 96292.2273540367
1208, 96235.92441096202
998, 95853.25186774919
355, 95815.07939305442
95, 95734.47317183508
1244, 95582.93019310509
715, 95559.08374537891
616, 95557.60969934921
677, 95542.20790111742
843, 95121.56185499321
57, 95040.40765442108
797, 95031.9602377806
1327, 95009.27353494424
894, 94961.18465061855
60, 94860.8644705706
1261, 94804.38240987326
341, 94553.25073698822
1153, 94531.3321632374
1226, 94421.85060015133
489, 94360.93530455527
171, 94269.20254837697
1045, 93982.8998252964
1359, 93886.93589799466
392, 93857.28311665263
1355, 93855.49122823197
1212, 93752.0516640722
649, 93433.70451246636
585, 93279.82256980734
1053, 93265.31138438266
1033, 93213.2162692071
1335, 93131.87627016903
329, 93062.18422357488
650, 93031.35929614695
243, 92920.00617850186
926, 92801.16671171063
375, 92153.26384059241
394, 92114.58922612143
406, 92100.10148473525
615, 92073.2387214533
118, 92023.55875131342
652, 91865.99707229312
294, 91773.90403352589
1276, 91708.66215705805
49, 91606.85985683942
9, 91563.38962655269
810, 91457.8158598489
324, 91315.05667888153
407, 91287.6065758789
931, 91150.53420030753
648, 91139.42942289554
1068, 91086.006538494
1252, 91023.92299804125
393, 90704.55823150542
678, 90580.95577382072
602, 90258.627135754
52, 89689.44542444953
448, 89597.38629566942
1402, 89358.23420414282
1375, 89288.96082269533
300, 89274.18154327442
1142, 89123.29800262472
1073, 88984.58050685257
1104, 88921.2012405643
629, 88816.32493557861
1331, 88810.60130136753
935, 88793.24528169115
974, 88587.60284443283
87, 88161.61876328426
499, 87944.11724178736
1291, 87774.80815269247
462, 87717.10340347947
76, 87375.62443118359
1366, 87254.34229664462
1114, 86897.2343857159
181, 86674.03009535102
946, 86651.21395100707
1377, 86550.78830745061
573, 86412.78889780294
541, 86377.18849169467
590, 86155.37210046068
945, 85944.62620239152
1038, 85922.0206361271
848, 85781.89919450431
1213, 85456.7417689737
1332, 85415.51034760379
944, 85352.85071069645
994, 85293.55627055393
1069, 85037.30448096615
1292, 84815.80115537955
1293, 84783.50675368212
1349, 84782.35884502821
803, 84714.68796599132
126, 84680.66837255922
651, 84637.74367853659
735, 84480.35928657043
436, 84458.37373406073
1259, 84442.44436195964
1072, 84216.76981305637
1260, 84164.56839061646
121, 84151.02153528098
614, 84092.33628465999
937, 84081.18299827835
906, 84051.14052974575
262, 83982.34200475852
1194, 83982.23166077792
639, 83774.39096444334
789, 83619.00134002394
943, 83607.00084666358
147, 83536.86676545236
115, 83359.00797226733
1357, 83236.726581938
8, 83190.02822821983
928, 83183.89106104818
680, 83140.93665945437
439, 82839.3952162574
888, 82788.14264667587
631, 82717.74284623434
1071, 82600.14670681012
1070, 82600.14585020674
263, 82498.38121104345
997, 82304.03091802975
873, 82304.03091802975
1107, 82276.83219717468
822, 82153.13624233662
50, 82124.51315528847
196, 82117.6538479269
838, 82050.89087628777
1358, 82020.95005895887
1294, 81996.84661558231
916, 81970.6835234543
837, 81902.56119704203
312, 81882.83189959479
924, 81714.1190711613
982, 81711.00567294011
182, 81557.01056060356
1295, 81494.97215343677
572, 81319.97830489061
199, 81298.76216635431
201, 81202.5673005721
58, 81140.92542788456
1339, 80946.06637629737
1099, 80847.87107147642
97, 80633.71801464864
823, 80589.78010657505
1420, 80409.91428137188
851, 80330.30684215909
989, 80288.48336229174
403, 80288.48336229174
542, 80284.70339153147
539, 80284.70339153147
261, 80160.30054806104
1325, 80094.9224012083
453, 80065.45847284181
452, 80065.45847284181
721, 80048.58221458412
127, 80028.33964281176
627, 79981.60305862232
1143, 79796.88791221238
760, 79559.04587773832
722, 79535.4438763132
1165, 79515.0947379206
301, 79428.9496238594
628, 79307.41678793776
936, 79271.30266952826
893, 79052.25637167938
1215, 78954.81635779407
959, 78941.74152319749
718, 78901.87891156653
35, 78897.5468651021
941, 78889.74471017746
1233, 78776.38750642737
1231, 78693.89615110478
844, 78594.47970532403
293, 78428.31758784295
1238, 78392.48680684951
849, 78222.54758185055
378, 78132.13684782624
1089, 78129.8053610312
1164, 78072.31482690803
200, 78072.31482690803
549, 78053.60864025477
188, 77954.926154629
1220, 77886.74457949096
1333, 77771.75819535153
202, 77508.82171815197
952, 77367.03358182902
245, 77311.85449702093
1258, 77243.24068315097
1055, 77065.81939338354
767, 77018.94146692779
