970, 99896.45601982114
346, 98928.94903109987
802, 98880.90909082236
801, 98880.90909082236
783, 98705.32791225197
1017, 97777.76685428254
441, 97627.47660980375
304, 97144.12905785453
1191, 96969.67010344038
86, 96376.71376225336
601, 96223.6945528917
1407, 96218.22836530514
1408, 96200.75430106749
1189, 96173.56484117739
1409, 96157.18633318853
1065, 96157.18633318853
85, 96157.18633318853
1016, 96030.26228102756
565, 95513.0271340939
968, 94976.00979176804
762, 94895.49030922893
772, 94638.47863817099
1066, 94508.18776135522
1015, 93922.54395040986
574, 93610.66192924543
1300, 93525.50423649202
122, 93521.64252939529
776, 93462.9700873627
1410, 93337.63840571669
903, 93113.23210140989
647, 93105.11921423562
1287, 93052.2502768232
42, 92674.88234071179
420, 92489.91623758203
969, 92411.9272008547
415, 92140.14549507573
1155, 91956.54274200667
972, 91389.40489377819
967, 91389.40489377819
361, 91367.31789485898
187, 91136.93181539407
1346, 90943.83608210039
853, 90913.86035766859
993, 90715.71825255959
410, 89826.50747037948
1027, 89733.27680666442
583, 89009.38954567179
267, 88701.6983737929
167, 88674.17425807434
417, 88673.26335287617
419, 88378.58298622751
553, 88140.03529635545
72, 87928.93464098219
390, 87633.80443325429
434, 87556.27774209995
222, 87423.24806478045
26, 87343.381977876
168, 86816.49301701541
367, 86457.93420256967
1323, 86096.49319464312
116, 85078.5676375012
347, 84969.28778657776
858, 84749.12182045016
1113, 84388.40677972413
233, 84388.05366822214
442, 84123.52158140887
1290, 84027.97237427185
827, 83902.65998821976
856, 83494.2758681946
854, 83494.2758681946
1040, 83440.59294468937
1059, 83371.22276822256
454, 83257.33468230386
855, 83238.40800622477
555, 83021.25397736835
554, 82735.89285715138
709, 82620.3184017451
971, 82327.53958819082
571, 82246.33466882477
846, 82119.55449442896
517, 82116.6891339833
1342, 81863.54510932943
1018, 81765.07536713136
154, 81765.07536713136
437, 81687.76736469596
1232, 81579.53075934119
1088, 81535.56062671763
1400, 81490.2940996996
540, 81320.54235224344
155, 81286.16413120659
391, 81159.19343355126
409, 81113.3077860348
1204, 81042.47221418362
1102, 80769.44664778262
1106, 80769.44454571312
1105, 80769.44454571312
495, 80435.44258505096
1201, 80303.88109153835
433, 80255.45400664805
204, 80241.73216993375
922, 80240.6399239892
488, 79975.56982132864
509, 79904.00374774885
1056, 79827.68573859562
264, 79788.7066429957
930, 79682.58306553726
277, 79363.1823957676
1274, 79320.7217807688
252, 79140.88939440477
149, 78536.322706801
124, 78535.01416071354
1200, 78451.89215898802
861, 78370.32721589033
1395, 78316.11300992606
401, 78278.1219579435
151, 78147.96620054905
1169, 78086.84667414568
1101, 78023.59261947653
607, 77041.47400392467
1110, 76777.09319439445
1108, 76777.09319439445
885, 76484.26737632514
1224, 76373.81347971578
1081, 76334.74009388221
1109, 76299.84403260097
1397, 76227.75224466367
867, 76136.52257856123
1288, 76136.16750341853
781, 76063.41110021212
153, 76008.91766382023
231, 75288.44132983929
1399, 75107.63704609308
1086, 74932.12689835679
1234, 74917.5183260384
451, 74914.84418623435
30, 74812.47493403954
564, 74696.05312854775
1085, 74577.51848868042
562, 74543.14601954163
860, 74518.51087300043
220, 74446.79138921342
